[Билет 11: Генеративные модели: GAN] Почему в WGAN ограничение весов (Weight Clipping) приводит к деградации сети и как штраф на градиент (Gradient Penalty, WGAN-GP) решает эту проблему?	<p>Клиппинг весов $w \in [-c, c]$ вызывает затухание/взрыв градиентов и сбивает веса к $\pm c$, убивая ёмкость критика. WGAN-GP накладывает мягкий штраф за отклонение нормы градиента от 1, стабилизируя обучение.</p>	AI_Course Block_B Ticket_11
[Билет 12 (ч.1): Диффузионные модели] Почему прямой процесс диффузии можно вычислить за один шаг без итераций?	<p>Сумма независимых гауссовских величин остаётся Гауссианом. Рекуррентная подстановка $x_t = \sqrt{\alpha_t}x_{t-1} + \sqrt{1-\alpha_t}\epsilon$ сворачивает дисперсии в произведение $\bar{\alpha}_t = \prod \alpha_s$, давая замкнутую формулу $q(x_t|x_0) = \mathcal{N}(\sqrt{\bar{\alpha}_t}x_0, (1-\bar{\alpha}_t)I)$.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Что на самом деле предсказывает нейросеть в DDPM: картинку, среднее или шум?	<p>Предсказание стандартного белого шума $\epsilon_\theta(x_t, t)$ стабильнее всего, так как целевой шум распределён как $\mathcal{N}(0, I)$ на всех шагах, что нормализует масштаб градиентов.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] В чем фундаментальная разница между VAE, GAN и Диффузией?	<p>VAE: одностадийный ELBO, быстрый, но размытый. GAN: состязательный, чёткий, но нестабильный (Mode Collapse). Диффузия: многостадийный обратный процесс, идеальное покрытие мод и стабильный MSE лосс, но медленный инференс.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Как работает Classifier-Free Guidance (CFG) и зачем нужен параметр $s > 1$?	<p>CFG экстраполирует вектор шума: $\tilde{\epsilon} = \epsilon_{\text{uncond}} + s(\epsilon_{\text{cond}} - \epsilon_{\text{uncond}})$. При $s > 1$ усиливается семантика текстового промпта, повышая соответствие описанию.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Зачем в Stable Diffusion перешли от пиксельной диффузии к латентной (Latent Diffusion)?	<p>Пиксельная диффузия тратит 95% ресурсов на невидимый высокочастотный шум. Latent Diffusion сжимает изображение через VAE в 64 раза по площади ($64\times 64$), запуская U-Net в компактном латенте.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Как DDIM удается генерировать изображения за 20–50 шагов вместо 1000?	<p>DDIM строит детерминированный немарковский процесс ($\sigma_t = 0$), эквивалентный решению ОДУ. Траекторию ODE можно интегрировать с крупным шагом, пропуская промежуточные стадии.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Почему в расписании шума $\beta_t$ выбирают малыми величинами ($\approx 10^{-4} \dots 0.02$)?	<p>Гауссовская форма обратного шага $q(x_{t-1}|x_t)$ строго доказуема только в пределе малого шага шума ($\beta_t \ll 1$). При большом $\beta$ обратное распределение становится мультимодальным.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Как временной шаг $t$ передается в свёрточные слои U-Net?	<p>Шаг $t$ переводится в синусоидальный позиционный эмбеддинг, пропускается через MLP и прибавляется (или модулирует AdaGN) к картам признаков в каждом блоке ResNet.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Как математически устроено сэмплирование DDIM и почему оно является немарковским процессом?	<p>DDIM задаёт семейство немарковских процессов с тем же маргинальным $q(x_t|x_0)$. При $\sigma_t = 0$ стохастический член исчезает, процесс становится детерминированным и обратимым (Inversion).</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.1): Диффузионные модели] Что такое Predictor-Corrector (PC) сэмплеры в диффузионных моделях и какую роль в них играет динамика Ланжевена?	<p>Predictor делает шаг по времени $t \to t-\Delta t$ (численный интегратор), а Corrector выполняет MCMC-шаги динамики Ланжевена при фиксированном $t$, сдвигая сэмпл вдоль градиента плотности (Score) и устраняя накопленные ошибки.</p>	AI_Course Block_B Ticket_12
[Билет 12 (ч.2): Задачи Computer Vision] Что такое IoU и почему это хорошая метрика?	<p>$\text{IoU} = \frac{|A \cap B|}{|A \cup B|}$. Преимущества: 1) инвариантность к масштабу (одинаково штрафует ошибку для малых и больших боксов); 2) диапазон $[0, 1]$; 3) стандартный порог ($\text{IoU} \ge 0.5$) для фиксации True Positive.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Объясни NMS алгоритм и почему он нужен.	<p>NMS сортирует боксы по $\text{conf}$, берёт лучший и удаляет пересекающиеся с $\text{IoU} > 0.5$. Устраняет избыточные дублирующие рамки вокруг одного объекта.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Как вычисляется mAP? Что мера AP?	<p>AP — площадь под Precision-Recall кривой при ранжировании по уверенности. mAP — среднее AP по всем классам. Стандарт COCO $\text{mAP}@[0.5:0.95]$ усредняет AP по порогам IoU от $0.5$ до $0.95$ с шагом $0.05$.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Почему Faster R-CNN двухстадийная, а YOLO одностадийная? Плюсы и минусы.	<p>Faster R-CNN сначала генерирует предложения регионов (RPN), затем классифицирует (высокая точность, низкая скорость). YOLO предсказывает боксы и классы за один проход по сетке (real-time скорость, ниже точность на мелких объектах).</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Что такое Focal Loss и когда её использовать?	<p>$\text{FL} = -\alpha(1-p_t)^\gamma \log p_t$. Подавляет влияние лёгких примеров фона ($(1-p_t)^\gamma \to 0$), фокусируя градиенты на редких сложных объектах в 1-стадийных детекторах.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] DETR: как это детектирует без anchor'ов и NMS?	<p>DETR использует Transformer с $N$ объектными запросами (queries) и венгерский алгоритм (Bipartite Matching) для сопоставления $1$-к-$1$ между предсказаниями и GT, исключая необходимость в NMS.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Сегментация: семантическая vs instance vs panoptic?	<p>Семантическая: класс каждому пикселю без деления объектов. Instance: отдельная маска для каждого экземпляра (Things). Panoptic: объединяет семантику фона (Stuff) и маски экземпляров (Things).</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] U-Net: почему skip-connections помогают?	<p>Skip-connections передают высокодетализированные пространственные карты признаков из энкодера напрямую в декодер, восстанавливая точные границы объектов, утерянные при пулинге.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Dice loss vs Cross-entropy в сегментации. Когда что использовать?	<p>Cross-Entropy штрафует каждый пиксель по отдельности и страдает от дисбаланса классов. Dice Loss $\mathcal{L}_{\text{Dice}} = 1 - \frac{2\text{TP}}{2\text{TP}+\text{FP}+\text{FN}}$ оптимизирует перекрытие масок и инвариантен к дисбалансу.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Ключевые точки: прямая регрессия vs heatmap. Почему heatmap работает лучше?	<p>Heatmap представляет координату как 2D-гауссиан вероятности: задача сводится к свёрточному прогнозу маски, сохраняет пространственную структуру и даёт точность ~95% против ~75% у регрессии координат.</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] SORT vs DeepSORT: в чём разница?	<p>SORT использует фильтр Калмана + венгерский алгоритм по IoU. DeepSORT добавляет re-ID нейросетевые эмбеддинги внешности, сохраняя ID объекта при длительных перекрытиях (окклюзиях).</p>	AI_Course Block_B Ticket_13
[Билет 12 (ч.2): Задачи Computer Vision] Что такое "anchor" в детекции и почему anchor-free лучше?	<p>Якоря (Anchors) — шаблонные рамки с регрессией смещений ($\Delta$). Anchor-free методы (FCOS, CenterNet) предсказывают координаты и центры напрямую, избавляя от гиперпараметров форм якорей.</p>	AI_Course Block_B Ticket_13
[Билет 13: Рекуррентные сети, LSTM, biLSTM] В чём математическая причина отсутствия затухания градиента в LSTM?	<p>Обновление $C_t = f_t \odot C_{t-1} + i_t \odot \tilde{C}_t$ аддитивно: $\frac{\partial C_t}{\partial C_{t-1}} = f_t$. При $f_t \approx 1$ градиент $\frac{\partial \mathcal{L}}{\partial C_0} = \frac{\partial \mathcal{L}}{\partial C_T} \prod_{t=1}^T f_t \approx \frac{\partial \mathcal{L}}{\partial C_T} \cdot 1^T$ распространяется назад без затухания и матричных перемножений (Constant Error Carousel).</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Сколько обучаемых параметров в одном слое LSTM по сравнению с обычной RNN?	<p>В обычной RNN: 1 пара $(W_{xh}, W_{hh})$ и вектор $b_h$. В LSTM — 4 независимых гейта ($f_t, i_t, \tilde{C}_t, o_t$). Параметров <strong>в 4 раза больше</strong>: $4 \times (d_{\text{in}} d_{\text{hidden}} + d_{\text{hidden}}^2 + d_{\text{hidden}})$.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Зачем в гейтах LSTM используется сигмоида $\sigma$, а при создании кандидата $\tilde{C}_t$ — $\tanh$?	<p><strong>Сигмоида ($\sigma \in [0, 1]$):</strong> мягкий бинарный вентиль ($0$ — закрыт, $1$ — открыт).<br> <strong>Тангенс ($\tanh \in [-1, 1]$):</strong> создаёт центрированные относительно нуля значения, позволяя и увеличивать, и уменьшать память $C_t$ без накопления смещения.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Что такое Teacher Forcing и к какой проблеме на инференсе (Exposure Bias) он приводит?	<p><strong>Teacher Forcing</strong> — подача эталонного $y_{t-1}^{\text{true}}$ вместо предсказанного $\hat{y}_{t-1}$ на вход декодера при обучении. <strong>Exposure Bias</strong>: на инференсе подсказок нет, и первая же ошибка уводит модель в не встречавшееся состояние (накопление ошибок). Лечение: Scheduled Sampling.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] В чём главное отличие GRU от LSTM?	<p>1. В GRU 2 гейта (Update $z_t$, Reset $r_t$) вместо 3 в LSTM.<br> 2. Нет отдельного $C_t$: состояние $h_t$ объединяет долговременную и рабочую память.<br> 3. На 25% меньше параметров при сопоставимом качестве.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Можно ли распараллелить вычисления в RNN по времени при обучении?	<p><strong>Нет.</strong> Для вычисления $h_t$ строго необходимо готовое $h_{t-1}$. Временная сложность — $O(T)$ последовательных шагов на GPU. Это ограничение стимулировало создание Transformer.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Зачем смещение Forget Gate инициализируют единицей ($b_f = 1.0$)?	<p>При $b_f = 0$ имеем $\sigma(0) = 0.5$, и память затухает за 10 шагов ($0.5^{10} \approx 0.001$). Инициализация $b_f = 1.0$ даёт $\sigma(1) \approx 0.73$, заставляя сеть по умолчанию <strong>помнить всю историю</strong> в начале обучения.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Почему biLSTM нельзя использовать для авторегрессионной генерации текста?	<p>В biLSTM обратный слой $\overleftarrow{h}_t$ идёт от $T$ к $1$. При генерации будущих токенов ещё не существует, поэтому вычислить $\overleftarrow{h}_t$ невозможно. biLSTM применима только к готовым текстам.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Как устроен PackedSequence в PyTorch и почему он ускоряет обучение?	<p>Padding батча нулями тратит FLOPs и искажает скрытые состояния через bias. <code>pack_padded_sequence</code> сжимает батч в 1D-массив реальных токенов с массивом <code>batch_sizes</code>, исключая холостые операции на нулях.</p>	AI_Course Block_C Ticket_14
[Билет 13: Рекуррентные сети, LSTM, biLSTM] Как работает Gradient Clipping по норме (torch.nn.utils.clip_grad_norm_)?	<p>Вычисляется $\|g\|_2 = \sqrt{\sum_i \|g_i\|_2^2}$. Если $\|g\|_2 > C$, градиенты масштабируются: $g \leftarrow g \cdot \frac{C}{\|g\|_2}$. Это ограничивает шаг обновления, <strong>сохраняя точное направление антиградиента</strong> и предотвращая взрыв параметров.</p>	AI_Course Block_C Ticket_14
[Билет 14: Механизм внимания в seq2seq] В чём фундаментальное отличие Bahdanau Attention от Luong Attention?	<p>1. <strong>Скоринг:</strong> Bahdanau использует аддитивный перцептрон $v_a^\top \tanh(W_a s_{t-1} + U_a h_i)$, а Luong — скалярное произведение $s_t^\top h_i$ или билинейную форму $s_t^\top W_a h_i$.<br> 2. <strong>Время:</strong> Bahdanau берёт $s_{t-1}$ (до шага RNN), Luong — $s_t$ (после шага RNN).</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] По какой размерности вычисляется Softmax при расчёте весов внимания в Seq2Seq?	<p>Softmax <strong>всегда вычисляется по длине входной последовательности энкодера $S$</strong> (Source Length). На каждом шаге декодера сумма весов равна единице: $\sum_{i=1}^S \alpha_{t, i} = 1$.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Почему механизм внимания называют дифференцируемым поиском по словарю (Differentiable Key-Value Lookup)?	<p>Запрос (Query, $s_{t-1}$) непрерывно сравнивается со всеми ключами (Keys, $h_i$), формируя веса через Softmax. Результат — непрерывная взвешенная сумма значений (Values, $h_i$), пропускающая градиенты Backpropagation сквозным образом.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Какова размерность вектора контекста $c_t$ и зависит ли она от длины входа $S$?	<p>Размерность $c_t$ равна $d_{\text{enc}}$ (или $2 d_{\text{enc}}$ для biLSTM) и <strong>не зависит от $S$</strong>, так как суммирование по оси $S$ схлопывает это измерение.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Что показывает матрица выравнивания (Alignment Matrix) при переводе на язык с другим порядком слов?	<p>Матрица $\alpha_{t, i}$ размера $T \times S$ визуализирует Soft Alignment. При прямом порядке слов веса идут по диагонали; при инверсиях (например, прилагательное после существительного) диагональ локально смещается, фиксируя перестановку.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] В чём преимущество Local Attention перед Global Attention?	<p>Global Attention требует $O(S \cdot T)$ операций. Local Attention находит центр $p_t$ и вычисляет внимание только в окне $[p_t - D, p_t + D]$, снижая сложность до $O(D \cdot T)$ для длинных текстов.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Какова максимальная длина пути градиента в Seq2Seq с вниманием по сравнению с классической RNN?	<p>В классической RNN путь градиента равен $O(S + T)$ шагам (затухание). В модели с вниманием вектор $c_t$ связывает декодер с любым $h_i$ напрямую за <strong>$O(1)$</strong> шаг без затухания.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Зачем вектор контекста $c_t$ объединяется с состоянием декодера $s_t$ перед генерацией?	<p>Это даёт классификатору одновременный доступ к грамматическому контексту перевода ($s_t$) и семантическому содержанию фрагмента оригинала ($c_t$).</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Сравните функции скоринга: Bahdanau, Luong General и Scaled Dot-Product.	<p>1. <strong>Bahdanau:</strong> $v_a^\top \tanh(W_a q + U_a k)$ — перцептрон, тяжело для GPU.<br> 2. <strong>Luong General:</strong> $q^\top W_a k$ — быстрый GEMM на GPU, требует $d_q \times d_k$ параметров.<br> 3. <strong>Scaled Dot-Product:</strong> $\frac{q^\top k}{\sqrt{d_k}}$ — 0 параметров внутри скоринга, масштабирование стабилизирует Softmax.</p>	AI_Course Block_C Ticket_15
[Билет 14: Механизм внимания в seq2seq] Как по матрице выравнивания выявить пропуск слов, зацикливание и галлюцинации?	<p>• <strong>Пропуск слов:</strong> столбец $j$, где все $\alpha_{t, j} \approx 0$.<br> • <strong>Зацикливание:</strong> повторный фокус на одном участке входа.<br> • <strong>Галлюцинации:</strong> равномерное размытие ($\alpha_{t, i} \approx 1/S$) или фокус только на пунктуации.</p>	AI_Course Block_C Ticket_15
[Билет 15: Архитектура Transformer] В чём принципиальная разница между Self-Attention и Cross-Attention?	<p>В <strong>Self-Attention</strong> $Q, K, V$ поступают из <em>одного источника</em> (выход предыдущего слоя того же стека). В <strong>Cross-Attention</strong> запросы $Q$ идут от <em>декодера</em>, а ключи $K$ и значения $V$ — из <em>выхода энкодера</em>, связывая целевой текст с исходным.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Зачем в декодере применяется маскирование в Masked Multi-Head Attention?	<p>При авторегрессионном обучении вся последовательность подаётся разом. Без маски токен $t$ «подглядывал» бы в $t+1, t+2$. Причинная маска с $-\infty$ зануляет веса внимания к будущим токенам после Softmax.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Чем Layer Normalization отличается от Batch Normalization и почему в NLP используется LayerNorm?	<p>BatchNorm считает статистики по батчу для каждого признака, что ломается на переменной длине $T$ и при $B=1$. LayerNorm вычисляет $\mu$ и $\sigma^2$ <strong>по скрытым каналам одного токена</strong>, не завися от размера батча и соседних предложений.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Почему позиционное кодирование прибавляется к эмбеддингам, а не конкатенируется?	<p>Конкатенация увеличила бы входную размерность до $d_{\text{model}} + d_{\text{pos}}$, требуя больше весов во всех слоях. В многомерных пространствах ($d=512, 4096$) векторы практически ортогональны, поэтому сложение сохраняет и семантику, и позицию.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Какую роль выполняет подблок Position-wise Feed-Forward Network (FFN)?	<p>Внимание лишь перевзвешивает токены линейно. FFN добавляет нелинейность (GELU/ReLU) и расширяет размерность ($4 d_{\text{model}}$), выполняя роль ассоциативной памяти фактов и трансформации признаков.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] В чём преимущество топологии Pre-LN перед оригинальной Post-LN?	<p>В Post-LN нормализация $\text{LN}(x + F(x))$ искажала градиенты в глубоких сетях (требовался Warmup). В Pre-LN нормализуется вход $x + F(\text{LN}(x))$, создавая чистый Residual Stream и позволяя стабильно обучать 100+ слоёв с первого шага.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Сколько раз вызываются энкодер и декодер при генерации фразы из 20 токенов?	<p>Энкодер вызывается <strong>1 раз</strong> в начале, формируя память $H_{\text{enc}}$. Декодер вызывается <strong>20 раз пошагово</strong> (авторегрессионная генерация).</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Почему в архитектуре Transformer выбрана размерность $d_{\text{ff}} = 4 \times d_{\text{model}}$?	<p>Четырёхкратное расширение даёт сети нелинейную ёмкость для аппроксимации лингвистических правил и фактов без утяжеления слоёв внимания.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Каким свойством обладает синусоидальное кодирование при относительном сдвиге?	<p>Вектор позиции $pos + k$ выражается через вектор $pos$ с помощью <strong>ортогональной матрицы поворота</strong> $M_k$: $PE_{pos + k} = M_k PE_{pos}$. Это позволяет вниманию легко обучаться учёту относительных расстояний.</p>	AI_Course Block_C Ticket_16
[Билет 15: Архитектура Transformer] Почему современные LLM (LLaMA, Mistral) перешли от абсолютных эмбеддингов к RoPE?	<p>Абсолютные эмбеддинги не экстраполируют длину контекста за пределы $L_{\text{train}}$. <strong>RoPE</strong> поворачивает $Q$ и $K$ на угол, пропорциональный позиции, делая скалярное произведение $q_m^\top k_n$ функцией строго <em>относительного расстояния</em> $(m - n)$.</p>	AI_Course Block_C Ticket_16
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Что произойдёт с обучением трансформера, если убрать деление на $\sqrt{d_k}$?	<p>При больших $d_k$ дисперсия $q \cdot k$ вырастет до $d_k$. Softmax уйдёт в крайнее насыщение (one-hot вектор), его производные станут равны 0 ($\text{Softmax}' \to 0$), и обучение полностью остановится из-за затухания градиентов.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Почему вычислительная сложность внимания квадратична $O(T^2)$?	<p>Каждый из $T$ токенов вычисляет скалярное произведение со всеми $T$ токенами, формируя матрицу $Q K^\top$ размера $T \times T$. Умножение $(T \times d) \times (d \times T)$ требует $O(T^2 d)$ FLOPs и $O(T^2)$ памяти.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Зачем нужны отдельные проекционные матрицы $W^Q$ и $W^K$ при одинаковом размере?	<p>$W^Q$ определяет, «что токен ищет», а $W^K$ — «чем токен является». При $W^Q = W^K$ матрица $Q K^\top$ была бы симметричной, исключая направленные асимметричные зависимости (например, глагол управляет дополнением, но не наоборот).</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Как технически устроена каузальная маска (Causal Mask) на уровне тензоров?	<p>Верхнетреугольная матрица $T \times T$ с $-\infty$ выше главной диагонали прибавляется к логитам. После Softmax вероятности будущих позиций строго обращаются в ноль ($e^{-\infty} = 0$).</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Какова размерность выхода Multi-Head Attention после объединения голов?	<p>Конкатенация $h$ голов даёт $(B, T, h \cdot d_v) = (B, T, d_{\text{model}})$. Проекция $W^O \in \mathbb{R}^{d_{\text{model}} \times d_{\text{model}}}$ сохраняет размерность $(B, T, d_{\text{model}})$, равную входу.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Что делает алгоритм FlashAttention и меняет ли он результат внимания?	<p>FlashAttention даёт <strong>математически абсолютно точный результат</strong>. Он разбивает вычисления на блоки (тайлы) в SRAM GPU через Online Softmax, не сохраняя матрицу $T \times T$ в медленной HBM памяти.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Почему сумма весов внимания по каждой строке матрицы равна 1?	<p>Softmax применяется строго построчно (по последней оси dim=-1), гарантируя, что выход является выпуклой комбинацией (взвешенным средним) векторов $V$.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Докажите, почему дисперсия скалярного произведения $\text{Var}(q \cdot k) = d_k$.	<p>Для независимых величин с $\text{Var}=1$: $z = \sum_{i=1}^{d_k} q_i k_i$. $\text{Var}(q_i k_i) = \mathbb{E}[q_i^2]\mathbb{E}[k_i^2] = 1$. В силу независимости дисперсия суммы равна сумме дисперсий: $\text{Var}(z) = \sum_{i=1}^{d_k} 1 = d_k$.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] Почему в причинной маске используют $-\infty$ и как избежать NaN в float16?	<p>$e^{-\infty} = 0$. В `float16` константа `-1e9` переполняется в `-inf`. Если вся строка замаскирована, деление $\frac{0}{0}$ даёт NaN. Решение: `torch.finfo(dtype).min` или безопасное `-1e4`.</p>	AI_Course Block_C Ticket_17
[Билет 16: Внимание и самовнимание (Q, K, V, маски)] В чём разница между MHA, MQA и GQA?	<p>В MHA у каждой головы $Q$ своя пара $K, V$. В MQA все $h$ голов $Q$ делят одну пару $K, V$. В GQA головы $Q$ разбиты на $G$ групп, делящих общие $K, V$ (стандарт LLaMA-3, экономит кэш в 4–8 раз при качестве MHA).</p>	AI_Course Block_C Ticket_17
[Билет 17: LSTM vs Трансформер] Почему обучение LSTM медленнее обучения Трансформера в десятки раз?	<p>В LSTM шаг $t$ строго ждёт завершения $t-1$ ($O(T)$ тактов), что блокирует распараллеливание на GPU. В Трансформере матрицы $Q, K, V$ и $Q K^\top$ вычисляются одновременно для всех $T$ токенов за $O(1)$ параллельных операций GEMM.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] В чём преимущество LSTM перед Трансформером на инференсе?	<p>LSTM хранит лишь компактный вектор $h_t, C_t$, требуя строго $O(1)$ памяти независимо от длины текста. Трансформер вынужден хранить растущий KV-кэш ($O(T)$ памяти), требующий десятки гигабайт VRAM на длинных диалогах.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Что такое индуктивное смещение и у кого оно сильнее: у CNN, LSTM или Transformer?	<p>Индуктивное смещение — априорные предположения архитектуры о данных. Оно максимально у <strong>CNN</strong> (локальность) и <strong>LSTM</strong> (временной порядок). У <strong>Transformer</strong> оно минимально, поэтому он требует больше данных, но лишён искусственных ограничений.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Какова сложность слоя по времени и памяти для LSTM и Transformer?	<p><strong>LSTM:</strong> время $O(T \cdot d^2)$, память активаций $O(T \cdot d)$.<br> <strong>Transformer:</strong> время $O(T^2 \cdot d + T \cdot d^2)$, память $O(T^2)$ (без FlashAttention) или $O(T \cdot d)$ (с FlashAttention).</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Почему в Трансформере длина пути градиента равна $O(1)$, а в LSTM — $O(T)$?	<p>Внимание связывает позиции $i$ и $j$ напрямую через $q_i^\top k_j$ ($O(1)$). В LSTM сигнал ошибки обязан пройти через цепочку из $|i - j|$ промежуточных ячеек ($O(T)$), вызывая затухание на длинных дистанциях.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Что такое KV-кэш и почему он становится узким местом для LLM?	<p>KV-кэш — сохранённые ключи ($K$) и значения ($V$) прошлых токенов. На длинных контекстах (128K+) он занимает десятки гигабайт VRAM, упираясь в пропускную способность шины памяти GPU.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Как архитектура Mamba объединяет преимущества LSTM и Трансформера?	<p>Mamba использует селективные пространства состояний (SSM). При обучении она разворачивается в параллельное сканирование ($O(1)$ тактов как Transformer), а при инференсе работает рекуррентно с памятью $O(1)$ без KV-кэша.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Как рассчитывается объём памяти под KV-кэш для LLM?	<p>Формула: $\text{Mem} = 2 \times n_{\text{layers}} \times n_{\text{kv\_heads}} \times d_{\text{head}} \times L \times B \times 2 \text{ Б}$. Для LLaMA-3-8B (32 слоя, 8 kv-голов, $d_h=128$) на токен: $2 \times 32 \times 8 \times 128 \times 2 = 128$ КБ. При $L=128\,000, B=4 \implies \approx 65.5$ ГБ VRAM.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] Что такое индукционные головы (Induction Heads) в трансформерах?	<p>Двухслойный паттерн внимания: голова 1-го слоя связывает $[A] \to [B]$, а голова 2-го слоя при повторении $[A]$ извлекает $[B]$, обеспечивая In-Context Learning без обновления весов.</p>	AI_Course Block_C Ticket_18
[Билет 17: LSTM vs Трансформер] В чём компромисс между Linear Attention / SSM и классическим Softmax Attention?	<p>Linear Attention заменяет Softmax на ядерные отображения, давая $O(T)$ время и $O(1)$ память, но сжатие истории в матрицу $d \times d$ теряет точность извлечения фактов («иголка в стоге сена»).</p>	AI_Course Block_C Ticket_18
[Билет 18: Тексты, токенизация, Word2Vec] В чём разница между CBOW и Skip-Gram и какой алгоритм лучше для редких слов?	<p>CBOW предсказывает центр по среднему контексту. Skip-Gram предсказывает контекст по центру. <strong>Skip-Gram лучше для редких слов</strong>: в CBOW сигнал редкого слова размывается при усреднении, а в Skip-Gram редкое слово в центре даёт персональные обновления градиента.</p>	AI_Course Block_C Ticket_19
[Билет 18: Тексты, токенизация, Word2Vec] Зачем в Negative Sampling частоты возводят в степень 3/4 ($f(w)^{0.75}$)?	<p>Степень $0.75$ — компромисс: она снижает долю сверхчастотных стоп-слов (<em>«и», «в»</em>) и повышает вероятность выбора редких слов в качестве негативных примеров.</p>	AI_Course Block_C Ticket_19
